"address","district_name","lat","long"
"Leipzig, Annaberger Straße 15","Knautkleeberg-Knauthain",51.3728926,12.3314864
"Leipzig, Annaberger Straße 17","Knautkleeberg-Knauthain",51.3728926,12.3314864
"Leipzig, Annaberger Straße 2","Knautkleeberg-Knauthain",51.3728926,12.3314864
"Leipzig, Annaberger Straße 3","Knautkleeberg-Knauthain",51.3728926,12.3314864
"Leipzig, Blücherstraße 1","Knautkleeberg-Knauthain",51.3678884922228,12.3489981024952
"Leipzig, Blücherstraße 15B","Knautkleeberg-Knauthain",51.3687595307552,12.3428936071928
"Leipzig, Blücherstraße 15D","Knautkleeberg-Knauthain",51.3688793064347,12.3425498334828
"Leipzig, Blücherstraße 16","Knautkleeberg-Knauthain",51.3691807344262,12.3428372740749
"Leipzig, Blücherstraße 16A","Knautkleeberg-Knauthain",51.3692402477104,12.3426675678588
"Leipzig, Blücherstraße 17","Knautkleeberg-Knauthain",51.3689641865471,12.3423741084936
"Leipzig, Blücherstraße 18","Knautkleeberg-Knauthain",51.3692997821423,12.3424978919472
"Leipzig, Blücherstraße 19","Knautkleeberg-Knauthain",51.3690373313636,12.3421639555571
"Leipzig, Blücherstraße 2","Knautkleeberg-Knauthain",51.3682872441001,12.3479429438117
"Leipzig, Blücherstraße 20","Knautkleeberg-Knauthain",51.3693593,12.3423282
"Leipzig, Blücherstraße 21","Knautkleeberg-Knauthain",51.3691052194815,12.3419688921634
"Leipzig, Blücherstraße 22","Knautkleeberg-Knauthain",51.3694844141422,12.3418305841441
"Leipzig, Blücherstraße 23","Knautkleeberg-Knauthain",51.3691814168473,12.3417499656599
"Leipzig, Blücherstraße 24","Knautkleeberg-Knauthain",51.3695361654738,12.3416805758581
"Leipzig, Blücherstraße 25","Knautkleeberg-Knauthain",51.3692560623856,12.3415353994287
"Leipzig, Blücherstraße 26","Knautkleeberg-Knauthain",51.3695879345262,12.3415305241419
"Leipzig, Blücherstraße 53","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 55","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 56","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 57","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 58","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 6","Knautkleeberg-Knauthain",51.368353009248,12.3474692246147
"Leipzig, Blücherstraße 60","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 62","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 64","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 66","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 68","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 6A","Knautkleeberg-Knauthain",51.368373672135,12.3472775659165
"Leipzig, Blücherstraße 6B","Knautkleeberg-Knauthain",51.3704056,12.3387035
"Leipzig, Blücherstraße 7","Knautkleeberg-Knauthain",51.3681407452045,12.3468318070662
"Leipzig, Blücherstraße 8","Knautkleeberg-Knauthain",51.3684818025315,12.3465942177771
"Leipzig, Blücherstraße 9","Knautkleeberg-Knauthain",51.3681642322585,12.3466145260327
"Leipzig, Bucksdorffstraße 16","Knautkleeberg-Knauthain",51.3685347321777,12.3387675521895
"Leipzig, Bucksdorffstraße 44","Knautkleeberg-Knauthain",51.3690018519524,12.3352774485088
"Leipzig, Bucksdorffstraße 46","Knautkleeberg-Knauthain",51.3690245852157,12.3350398744807
"Leipzig, Bucksdorffstraße 5","Knautkleeberg-Knauthain",51.367952,12.3393144
"Leipzig, Bucksdorffstraße 8","Knautkleeberg-Knauthain",51.3681083,12.3392516
"Leipzig, Chamissoweg 6","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Christoph-Probst-Straße 25","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 26","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 28","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 3","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 30","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 32","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 34","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 36","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 38","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 4","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 5","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 6","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 7","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Christoph-Probst-Straße 9","Knautkleeberg-Knauthain",51.3729303,12.3348593
"Leipzig, Clausewitzstraße 1","Knautkleeberg-Knauthain",51.3709253177931,12.3482446048777
"Leipzig, Clausewitzstraße 10","Knautkleeberg-Knauthain",51.3700642427582,12.346688135589
"Leipzig, Clausewitzstraße 11","Knautkleeberg-Knauthain",51.3704036786202,12.347775412907
"Leipzig, Dantestraße 23","Knautkleeberg-Knauthain",51.3690145702749,12.3457912412925
"Leipzig, Defoestraße 14B","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 16A","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 16B","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 18A","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 18B","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 1A","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 1B","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 2","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 20A","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 20B","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 22A","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 22B","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 24A","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 24B","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 24C","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 24D","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 8A","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Defoestraße 9","Knautkleeberg-Knauthain",51.3760939,12.3420931
"Leipzig, Diderotstraße 1","Knautkleeberg-Knauthain",51.3706807838025,12.3473748380133
"Leipzig, Diderotstraße 11","Knautkleeberg-Knauthain",51.3709751015625,12.3465381823177
"Leipzig, Diderotstraße 13","Knautkleeberg-Knauthain",51.3706597737659,12.3461637819355
"Leipzig, Diderotstraße 15","Knautkleeberg-Knauthain",51.3707150460534,12.3452238677679
"Leipzig, Diderotstraße 17","Knautkleeberg-Knauthain",51.370821517769,12.3453185043459
"Leipzig, Diderotstraße 19","Knautkleeberg-Knauthain",51.3709280644554,12.3454130413012
"Leipzig, Diderotstraße 21","Knautkleeberg-Knauthain",51.3710346177677,12.3455076043406
"Leipzig, Diderotstraße 23","Knautkleeberg-Knauthain",51.37108365,12.3462278
"Leipzig, Diderotstraße 25","Knautkleeberg-Knauthain",51.37114275,12.34605955
"Leipzig, Diderotstraße 26","Knautkleeberg-Knauthain",51.3716135,12.3450449
"Leipzig, Diderotstraße 27","Knautkleeberg-Knauthain",51.3712019,12.3458913
"Leipzig, Diderotstraße 29","Knautkleeberg-Knauthain",51.371261,12.34572305
"Leipzig, Elli-Voigt-Straße 1","Knautkleeberg-Knauthain",51.3703548,12.3367076
"Leipzig, Elli-Voigt-Straße 2","Knautkleeberg-Knauthain",51.3703548,12.3367076
"Leipzig, Elli-Voigt-Straße 3","Knautkleeberg-Knauthain",51.3703548,12.3367076
"Leipzig, Elli-Voigt-Straße 4","Knautkleeberg-Knauthain",51.3703548,12.3367076
"Leipzig, Elli-Voigt-Straße 5","Knautkleeberg-Knauthain",51.3703548,12.3367076
"Leipzig, Elli-Voigt-Straße 6","Knautkleeberg-Knauthain",51.3703548,12.3367076
"Leipzig, Elli-Voigt-Straße 7","Knautkleeberg-Knauthain",51.3703548,12.3367076
"Leipzig, Elli-Voigt-Straße 8","Knautkleeberg-Knauthain",51.3703548,12.3367076
"Leipzig, Elsterblick 1","Knautkleeberg-Knauthain",51.3658543492938,12.3453311834914
"Leipzig, Elsterblick 10","Knautkleeberg-Knauthain",51.3654839,12.3454039
"Leipzig, Elsterblick 11","Knautkleeberg-Knauthain",51.3650670225819,12.3460887455297
"Leipzig, Elsterblick 12","Knautkleeberg-Knauthain",51.36545245,12.3454591
"Leipzig, Elsterblick 13","Knautkleeberg-Knauthain",51.3650317651409,12.3460366097974
"Leipzig, Elsterblick 14","Knautkleeberg-Knauthain",51.3654209930754,12.345514262109
"Leipzig, Elsterblick 37","Knautkleeberg-Knauthain",51.365816883095,12.3443774806977
"Leipzig, Elsterblick 4","Knautkleeberg-Knauthain",51.3657329155978,12.3449625593033
"Leipzig, Elsterblick 41","Knautkleeberg-Knauthain",51.3661287859833,12.3441842359127
"Leipzig, Elsterblick 43","Knautkleeberg-Knauthain",51.3661642103783,12.3442338500962
"Leipzig, Elsterblick 45","Knautkleeberg-Knauthain",51.3661996896217,12.3442833499038
"Leipzig, Elsterblick 47","Knautkleeberg-Knauthain",51.3662351,12.34433295
"Leipzig, Elsterblick 49","Knautkleeberg-Knauthain",51.3662705463662,12.3443825359844
"Leipzig, Elsterblick 5","Knautkleeberg-Knauthain",51.36549625,12.3459521
"Leipzig, Elsterblick 51","Knautkleeberg-Knauthain",51.3663059640021,12.3444321141303
"Leipzig, Elsterblick 6","Knautkleeberg-Knauthain",51.3655468069223,12.345293587895
"Leipzig, Elsterblick 7","Knautkleeberg-Knauthain",51.3651375679786,12.3461931249196
"Leipzig, Elsterblick 8","Knautkleeberg-Knauthain",51.3655153430932,12.3453487121188
"Leipzig, Elsterblick 9","Knautkleeberg-Knauthain",51.3651022651467,12.3461409597545
"Leipzig, Falladastraße 11","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 13","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 14","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 15","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 16","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 17","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 18","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 19","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 20","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 21","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 22","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 23","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 24","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 25","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 26","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 27","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 28","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Falladastraße 29","Knautkleeberg-Knauthain",51.3760754,12.3393617
"Leipzig, Faradaystraße 11","Knautkleeberg-Knauthain",51.3661267438786,12.3478016425438
"Leipzig, Faradaystraße 27","Knautkleeberg-Knauthain",51.3676609505042,12.348213345594
"Leipzig, Faradaystraße 28","Knautkleeberg-Knauthain",51.3677445121374,12.3486751105352
"Leipzig, Faradaystraße 29","Knautkleeberg-Knauthain",51.3677888838333,12.348247541602
"Leipzig, Faradaystraße 2A","Knautkleeberg-Knauthain",51.3664412,12.3481045
"Leipzig, Faradaystraße 30","Knautkleeberg-Knauthain",51.3679108005589,12.3487265576839
"Leipzig, Faradaystraße 31","Knautkleeberg-Knauthain",51.3679553614996,12.3482615199164
"Leipzig, Faradaystraße 32","Knautkleeberg-Knauthain",51.3689199469209,12.3490125968091
"Leipzig, Faradaystraße 33","Knautkleeberg-Knauthain",51.3682123672371,12.3483381978529
"Leipzig, Faradaystraße 34","Knautkleeberg-Knauthain",51.3691004331689,12.3490255501176
"Leipzig, Faradaystraße 35","Knautkleeberg-Knauthain",51.3683507950064,12.3483646166296
"Leipzig, Faradaystraße 36","Knautkleeberg-Knauthain",51.3692639626222,12.3490697023935
"Leipzig, Faradaystraße 37","Knautkleeberg-Knauthain",51.3684869460339,12.3483907474577
"Leipzig, Faradaystraße 38","Knautkleeberg-Knauthain",51.3694300144711,12.3491140837051
"Leipzig, Faradaystraße 39","Knautkleeberg-Knauthain",51.3686290859941,12.3484234782572
"Leipzig, Faradaystraße 4","Knautkleeberg-Knauthain",51.3654636035086,12.3480398327416
"Leipzig, Faradaystraße 40","Knautkleeberg-Knauthain",51.3695970940733,12.3491591837301
"Leipzig, Fleckensteiner Weg 4","Knautkleeberg-Knauthain",51.377969,12.3410546
"Leipzig, Fleckensteiner Weg 6","Knautkleeberg-Knauthain",51.377969,12.3410546
"Leipzig, Fleckensteiner Weg 7","Knautkleeberg-Knauthain",51.377969,12.3410546
"Leipzig, Fleckensteiner Weg 9","Knautkleeberg-Knauthain",51.377969,12.3410546
"Leipzig, Freirodaer Straße 10","Knautkleeberg-Knauthain",51.376058,12.3470492
"Leipzig, Freirodaer Straße 11","Knautkleeberg-Knauthain",51.376058,12.3470492
"Leipzig, Freirodaer Straße 12","Knautkleeberg-Knauthain",51.376058,12.3470492
"Leipzig, Freirodaer Straße 13","Knautkleeberg-Knauthain",51.376058,12.3470492
"Leipzig, Friedrich-Bosse-Straße 18","Knautkleeberg-Knauthain",51.3730261,12.3243887
"Leipzig, Friedrich-Bosse-Straße 36A","Knautkleeberg-Knauthain",51.3730261,12.3243887
"Leipzig, Friedrich-Bosse-Straße 71","Knautkleeberg-Knauthain",51.3720798,12.3280114
"Leipzig, Friedrich-Bosse-Straße 73","Knautkleeberg-Knauthain",51.3730261,12.3243887
"Leipzig, Friedrich-Bosse-Straße 75","Knautkleeberg-Knauthain",51.3730261,12.3243887
"Leipzig, Friedrich-Bosse-Straße 77","Knautkleeberg-Knauthain",51.3730261,12.3243887
"Leipzig, Friedrich-Bosse-Straße 79","Knautkleeberg-Knauthain",51.3730261,12.3243887
"Leipzig, Friedrich-Bosse-Straße 9","Knautkleeberg-Knauthain",51.3730261,12.3243887
"Leipzig, Fritz-Simonis-Straße 1","Knautkleeberg-Knauthain",51.3733913,12.3381212
"Leipzig, Fritz-Simonis-Straße 11","Knautkleeberg-Knauthain",51.3733913,12.3381212
"Leipzig, Fritz-Simonis-Straße 13","Knautkleeberg-Knauthain",51.3733913,12.3381212
"Leipzig, Fritz-Simonis-Straße 15","Knautkleeberg-Knauthain",51.3733913,12.3381212
"Leipzig, Fritz-Simonis-Straße 17","Knautkleeberg-Knauthain",51.3733913,12.3381212
"Leipzig, Fritz-Simonis-Straße 19","Knautkleeberg-Knauthain",51.3733913,12.3381212
"Leipzig, Fritz-Simonis-Straße 21","Knautkleeberg-Knauthain",51.3733913,12.3381212
"Leipzig, Fucikstraße 21B","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 22A","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 23A","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 23B","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 24","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 25A","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 25B","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 26","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 27A","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 27B","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 28","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 29A","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 29B","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 30","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 31A","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 31B","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 32","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 46","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 47","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 48","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 49","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 50","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 51","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 53","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 55","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 57","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 59","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 5A","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 5B","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 61","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 63","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 65","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 67","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Fucikstraße 7","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Georg-Schumann-Straße 168","Knautkleeberg-Knauthain",51.36671635,12.3476393
"Leipzig, Georg-Schumann-Straße 183A","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 184","Knautkleeberg-Knauthain",51.3676538331111,12.3449632321164
"Leipzig, Georg-Schumann-Straße 185","Knautkleeberg-Knauthain",51.3657740659117,12.3501958681462
"Leipzig, Georg-Schumann-Straße 197","Knautkleeberg-Knauthain",51.3661542601237,12.3486776380296
"Leipzig, Georg-Schumann-Straße 198","Knautkleeberg-Knauthain",51.3681938726452,12.3427695092624
"Leipzig, Georg-Schumann-Straße 199","Knautkleeberg-Knauthain",51.3661957975775,12.3484983231425
"Leipzig, Georg-Schumann-Straße 200","Knautkleeberg-Knauthain",51.3682419853736,12.3424172019915
"Leipzig, Georg-Schumann-Straße 201","Knautkleeberg-Knauthain",51.3662040959621,12.3482631455479
"Leipzig, Georg-Schumann-Straße 202","Knautkleeberg-Knauthain",51.3683247714635,12.3421864059948
"Leipzig, Georg-Schumann-Straße 203","Knautkleeberg-Knauthain",51.3663279620877,12.3478100567429
"Leipzig, Georg-Schumann-Straße 204","Knautkleeberg-Knauthain",51.3683894420091,12.3420033364713
"Leipzig, Georg-Schumann-Straße 205","Knautkleeberg-Knauthain",51.3664227405811,12.3475325493224
"Leipzig, Georg-Schumann-Straße 206","Knautkleeberg-Knauthain",51.3684544022125,12.3418178089623
"Leipzig, Georg-Schumann-Straße 207","Knautkleeberg-Knauthain",51.3664719435491,12.3473234224923
"Leipzig, Georg-Schumann-Straße 208","Knautkleeberg-Knauthain",51.3685155742368,12.3416435059104
"Leipzig, Georg-Schumann-Straße 209","Knautkleeberg-Knauthain",51.3665188149991,12.3471204219649
"Leipzig, Georg-Schumann-Straße 210","Knautkleeberg-Knauthain",51.3685761894884,12.3414710688589
"Leipzig, Georg-Schumann-Straße 211","Knautkleeberg-Knauthain",51.36656683413,12.3469163137021
"Leipzig, Georg-Schumann-Straße 212","Knautkleeberg-Knauthain",51.3686514325772,12.3412568194717
"Leipzig, Georg-Schumann-Straße 213","Knautkleeberg-Knauthain",51.3666174299433,12.3466968897848
"Leipzig, Georg-Schumann-Straße 238","Knautkleeberg-Knauthain",51.3696870804817,12.3384147605036
"Leipzig, Georg-Schumann-Straße 240","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 244","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 248","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 252","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 256","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 266","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 267","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 268","Knautkleeberg-Knauthain",51.3708787,12.3339396
"Leipzig, Georg-Schumann-Straße 269","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 270","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 271","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 272","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 273","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 274","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 275","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 315","Knautkleeberg-Knauthain",51.3685944,12.3409092
"Leipzig, Georg-Schumann-Straße 317","Knautkleeberg-Knauthain",51.3685944,12.3409092
